ticker,date,close,volume
NVDA,2024-02-26,435.99,379712236
NVDA,2024-02-27,431.9797,288898320
NVDA,2024-02-28,425.9074,319806065
NVDA,2024-02-29,436.7534,976723951
NVDA,2024-03-01,427.1696,503667645
NVDA,2024-03-04,420.6016,499477778
NVDA,2024-03-05,407.0557,530252572
NVDA,2024-03-06,412.5095,434058171
NVDA,2024-03-07,424.2195,624891478
NVDA,2024-03-08,440.1019,563311022
NVDA,2024-03-11,429.6387,336805490
NVDA,2024-03-12,439.1588,280110770
NVDA,2024-03-13,413.5961,654786549
NVDA,2024-03-14,424.9278,427605134
NVDA,2024-03-15,412.4163,321659357
NVDA,2024-03-18,407.3887,278436756
NVDA,2024-03-19,417.8278,415005130
NVDA,2024-03-20,407.0201,399463115
NVDA,2024-03-21,439.2882,494255819
NVDA,2024-03-22,439.0322,187424398
NVDA,2024-03-25,427.5008,594290385
NVDA,2024-03-26,409.0603,375198443
NVDA,2024-03-27,406.7915,433044824
NVDA,2024-03-28,427.711,527615959
NVDA,2024-04-01,436.5607,368944425
NVDA,2024-04-02,428.913,422653974
NVDA,2024-04-03,426.413,375522430
NVDA,2024-04-04,416.3929,670956972
NVDA,2024-04-05,428.4402,409327475
NVDA,2024-04-08,424.3937,487630217
NVDA,2024-04-09,433.3328,500476166
NVDA,2024-04-10,427.4516,411665126
NVDA,2024-04-11,427.5419,1755055843
NVDA,2024-04-12,404.8349,479438295
NVDA,2024-04-15,392.9445,494539506
NVDA,2024-04-16,409.2552,302713040
NVDA,2024-04-17,425.9455,297900406
NVDA,2024-04-18,450.7561,492844161
NVDA,2024-04-19,449.3134,410123438
NVDA,2024-04-22,441.2353,282022236
NVDA,2024-04-23,421.759,361852811
NVDA,2024-04-24,419.3329,652972390
NVDA,2024-04-25,419.2069,534928136
NVDA,2024-04-26,437.2605,352948947
NVDA,2024-04-29,424.4488,318450580
NVDA,2024-04-30,426.4373,427245696
NVDA,2024-05-01,456.4898,682640044
NVDA,2024-05-02,481.6098,603374184
NVDA,2024-05-03,507.9512,265746579
NVDA,2024-05-06,490.9243,273580714
NVDA,2024-05-07,486.8931,763147710
NVDA,2024-05-08,497.2514,237516466
NVDA,2024-05-09,500.3947,319856517
NVDA,2024-05-10,512.2387,379018971
NVDA,2024-05-13,506.4951,290264072
NVDA,2024-05-14,518.1201,804174288
NVDA,2024-05-15,525.3174,424186834
NVDA,2024-05-16,529.5633,300674968
NVDA,2024-05-17,541.3022,302850614
NVDA,2024-05-20,544.718,360506553
NVDA,2024-05-21,543.8573,432757239
NVDA,2024-05-22,548.7372,375560303
NVDA,2024-05-23,524.1905,670071520
NVDA,2024-05-24,522.1304,370831437
NVDA,2024-05-28,547.7382,510185871
NVDA,2024-05-29,553.0328,574146171
NVDA,2024-05-30,547.0523,480014058
NVDA,2024-05-31,556.9934,386857879
NVDA,2024-06-03,535.3414,555365962
NVDA,2024-06-04,587.1115,592829923
NVDA,2024-06-05,628.0741,276115054
NVDA,2024-06-06,611.0246,675408632
NVDA,2024-06-07,614.2715,334336620
NVDA,2024-06-10,577.4788,464976323
NVDA,2024-06-11,544.596,626351335
NVDA,2024-06-12,563.7044,659402462
NVDA,2024-06-13,612.7222,364008820
NVDA,2024-06-14,558.1815,673293095
NVDA,2024-06-17,561.6496,702688225
NVDA,2024-06-18,562.0721,372376337
NVDA,2024-06-20,591.0864,547979962
NVDA,2024-06-21,676.2857,419692263
NVDA,2024-06-24,653.0301,375031388
NVDA,2024-06-25,665.3132,568051821
NVDA,2024-06-26,633.9381,587743614
NVDA,2024-06-27,615.6677,421207841
NVDA,2024-06-28,601.373,570333081
NVDA,2024-07-01,627.0492,415717113
NVDA,2024-07-02,651.9467,390014972
NVDA,2024-07-03,668.2184,505526107
NVDA,2024-07-05,705.7565,445617261
NVDA,2024-07-08,715.876,464122790
NVDA,2024-07-09,663.709,614791371
NVDA,2024-07-10,621.8929,654818594
NVDA,2024-07-11,632.4018,413909676
NVDA,2024-07-12,707.9858,1607795536
NVDA,2024-07-15,791.6799,643451716
NVDA,2024-07-16,838.7309,948681875
NVDA,2024-07-17,901.0958,509308624
NVDA,2024-07-18,897.1625,459025774
NVDA,2024-07-19,901.4782,550057242
NVDA,2024-07-22,869.401,409313465
NVDA,2024-07-23,884.7152,521168414
NVDA,2024-07-24,835.8066,669616722
NVDA,2024-07-25,805.8126,578435767
NVDA,2024-07-26,834.213,480988645
NVDA,2024-07-29,784.4964,618623156
NVDA,2024-07-30,799.3015,502081128
NVDA,2024-07-31,780.8917,418173072
NVDA,2024-08-01,785.1286,449029178
NVDA,2024-08-02,771.7886,364026828
NVDA,2024-08-05,770.9226,383601734
NVDA,2024-08-06,775.9874,584538357
NVDA,2024-08-07,777.3814,326575556
NVDA,2024-08-08,770.7444,281047252
NVDA,2024-08-09,764.8351,360561125
NVDA,2024-08-12,769.3268,358714236
NVDA,2024-08-13,807.1198,441029448
NVDA,2024-08-14,831.0532,547100846
NVDA,2024-08-15,860.3893,485776649
NVDA,2024-08-16,883.8352,331901055
NVDA,2024-08-19,884.6862,318744321
NVDA,2024-08-20,868.1794,521567988
NVDA,2024-08-21,867.8022,375980165
NVDA,2024-08-22,888.7278,625341513
NVDA,2024-08-23,921.1514,492439431
NVDA,2024-08-26,933.2238,464435666
NVDA,2024-08-27,928.8533,536164451
NVDA,2024-08-28,945.6598,540618429
NVDA,2024-08-29,1016.1642,445776439
NVDA,2024-08-30,995.6856,568103210
NVDA,2024-09-03,984.1704,355429339
NVDA,2024-09-04,981.547,480336752
NVDA,2024-09-05,952.2398,402213652
NVDA,2024-09-06,939.2804,354234246
NVDA,2024-09-09,940.3026,580475736
NVDA,2024-09-10,991.4876,467302724
NVDA,2024-09-11,1009.4567,609469829
NVDA,2024-09-12,1043.4817,288379262
NVDA,2024-09-13,1048.9891,657940768
NVDA,2024-09-16,1079.6973,292428236
NVDA,2024-09-17,1124.2224,439505405
NVDA,2024-09-18,1075.6543,437002495
NVDA,2024-09-19,1073.0391,592558659
NVDA,2024-09-20,1063.2672,433541216
NVDA,2024-09-23,1022.7879,347778270
NVDA,2024-09-24,995.0914,344315985
NVDA,2024-09-25,1052.8552,501918779
NVDA,2024-09-26,1082.2652,358649559
NVDA,2024-09-27,1104.7804,498321907
NVDA,2024-09-30,1129.9158,502542771
NVDA,2024-10-01,1141.6287,325865527
NVDA,2024-10-02,1141.1618,650925489
NVDA,2024-10-03,1142.3862,356879956
NVDA,2024-10-04,1102.3478,291932120
NVDA,2024-10-07,1122.061,447443810
NVDA,2024-10-08,1137.5029,375912599
NVDA,2024-10-09,1185.3413,525031469
NVDA,2024-10-10,1253.2183,1621541122
NVDA,2024-10-11,1218.4662,358308317
NVDA,2024-10-14,1205.3483,301817066
NVDA,2024-10-15,1268.638,430399249
NVDA,2024-10-16,1295.3969,437895674
NVDA,2024-10-17,1345.8979,603202150
NVDA,2024-10-18,1417.1772,459340925
NVDA,2024-10-21,1455.5003,508698108
NVDA,2024-10-22,1406.2336,544674385
NVDA,2024-10-23,1454.416,316504879
NVDA,2024-10-24,1465.4363,456091280
NVDA,2024-10-25,1433.7405,397917735
NVDA,2024-10-28,1411.5967,339246903
NVDA,2024-10-29,1395.4106,472293958
NVDA,2024-10-30,1407.8625,441433896
NVDA,2024-10-31,1434.4962,346621018
NVDA,2024-11-01,1460.7423,375940051
NVDA,2024-11-04,1401.3991,307900781
NVDA,2024-11-05,1382.3301,673075747
NVDA,2024-11-06,1308.5156,533631518
NVDA,2024-11-07,1296.8562,437015959
NVDA,2024-11-08,1252.3712,435982311
NVDA,2024-11-11,1202.4916,309291052
NVDA,2024-11-12,1188.3337,625474379
NVDA,2024-11-13,1210.6745,308683204
NVDA,2024-11-14,1204.7261,492459006
NVDA,2024-11-15,1189.3271,382473015
NVDA,2024-11-18,1252.8665,340831921
NVDA,2024-11-19,1244.6727,665158865
NVDA,2024-11-20,1234.9066,510580716
NVDA,2024-11-21,1250.5392,502360156
NVDA,2024-11-22,1256.8629,406405217
NVDA,2024-11-25,1203.3742,553848328
NVDA,2024-11-26,1136.4145,708222521
NVDA,2024-11-27,1124.4699,566191934
NVDA,2024-11-29,1152.0695,564025751
NVDA,2024-12-02,1089.4622,544560950
NVDA,2024-12-03,1094.9525,413532741
NVDA,2024-12-04,1079.9403,554706693
NVDA,2024-12-05,1112.7785,358893059
NVDA,2024-12-06,1157.8777,499931240
NVDA,2024-12-09,1123.7889,433595688
NVDA,2024-12-10,1104.9687,367042783
NVDA,2024-12-11,1122.6682,325070511
NVDA,2024-12-12,1065.2266,510645573
NVDA,2024-12-13,1040.218,396829818
NVDA,2024-12-16,980.3453,480721611
NVDA,2024-12-17,994.4582,446473065
NVDA,2024-12-18,976.8815,469426524
NVDA,2024-12-19,970.0204,607010491
NVDA,2024-12-20,1022.2918,324574876
NVDA,2024-12-23,1081.1228,319403051
NVDA,2024-12-24,1097.1542,608718157
NVDA,2024-12-26,1084.8372,323801848
NVDA,2024-12-27,1090.0693,491379562
NVDA,2024-12-30,1063.9822,253871906
NVDA,2024-12-31,1110.313,637110205
PG,2023-01-03,151.0,3949929
PG,2023-01-04,151.5911,5078072
PG,2023-01-05,151.133,6222214
PG,2023-01-06,149.7479,6766311
PG,2023-01-09,148.249,18417859
PG,2023-01-10,147.8984,5684653
PG,2023-01-11,146.6396,7071989
PG,2023-01-12,148.1692,12706130
PG,2023-01-13,147.6289,5833672
PG,2023-01-17,148.9522,7887739
PG,2023-01-18,149.236,6125806
PG,2023-01-19,149.3501,6689281
PG,2023-01-20,149.0367,8124833
PG,2023-01-23,149.4366,6668661
PG,2023-01-24,149.0255,7262561
PG,2023-01-25,147.8189,7340612
PG,2023-01-26,148.1823,8341232
PG,2023-01-27,146.4126,7484762
PG,2023-01-30,146.4448,4263621
PG,2023-01-31,145.8168,13351861
PG,2023-02-01,147.3147,5530075
PG,2023-02-02,147.2489,7314255
PG,2023-02-03,145.7949,4222468
PG,2023-02-06,146.3194,5740072
PG,2023-02-07,146.4405,6882542
PG,2023-02-08,147.7838,6961415
PG,2023-02-09,147.4566,8399547
PG,2023-02-10,148.2353,5805599
PG,2023-02-13,149.4075,5447859
PG,2023-02-14,147.7451,8807491
PG,2023-02-15,147.1193,7001115
PG,2023-02-16,146.4601,8116047
PG,2023-02-17,148.7414,4893130
PG,2023-02-21,148.9076,3939681
PG,2023-02-22,149.3386,7551023
PG,2023-02-23,148.5231,8458875
PG,2023-02-24,146.1694,8288466
PG,2023-02-27,147.2655,5371897
PG,2023-02-28,148.0636,6458725
PG,2023-03-01,146.375,4618369
PG,2023-03-02,148.0551,9734855
PG,2023-03-03,148.2,4783695
PG,2023-03-06,148.6669,4401504
PG,2023-03-07,151.0279,12509840
PG,2023-03-08,152.953,6368198
PG,2023-03-09,152.7124,5775028
PG,2023-03-10,152.4434,3331691
PG,2023-03-13,155.3967,5798609
PG,2023-03-14,153.9909,4677864
PG,2023-03-15,155.332,7850128
PG,2023-03-16,154.9708,6922559
PG,2023-03-17,153.8155,4692124
PG,2023-03-20,153.7669,6739847
PG,2023-03-21,154.0811,6555487
PG,2023-03-22,154.4544,5655451
PG,2023-03-23,155.0178,7882209
PG,2023-03-24,156.3896,4597333
PG,2023-03-27,157.1413,6238074
PG,2023-03-28,155.131,6809861
PG,2023-03-29,155.3666,7907032
PG,2023-03-30,153.4937,7889369
PG,2023-03-31,150.9609,14488310
PG,2023-04-03,152.4939,9312432
PG,2023-04-04,153.3861,6456599
PG,2023-04-05,152.1197,6739133
PG,2023-04-06,152.5191,5636494
PG,2023-04-10,151.8611,7126610
PG,2023-04-11,153.9913,37392100
PG,2023-04-12,154.0812,6674411
PG,2023-04-13,153.7669,7169799
PG,2023-04-14,156.4205,6791077
PG,2023-04-17,153.5696,8871764
PG,2023-04-18,154.9831,9122696
PG,2023-04-19,156.8446,7552771
PG,2023-04-20,158.4002,7088602
PG,2023-04-21,157.807,7280087
PG,2023-04-24,157.1027,5625337
PG,2023-04-25,158.1116,5762144
PG,2023-04-26,157.1913,5057862
PG,2023-04-27,161.2346,12745630
PG,2023-04-28,160.6106,16142470
PG,2023-05-01,161.2031,7702400
PG,2023-05-02,162.2349,8724864
PG,2023-05-03,161.44,6543950
PG,2023-05-04,159.3425,7813609
PG,2023-05-05,160.1025,9184520
PG,2023-05-08,159.5276,7120471
PG,2023-05-09,160.2699,6676691
PG,2023-05-10,160.9391,8657979
PG,2023-05-11,162.6523,7356146
PG,2023-05-12,163.1056,10818724
PG,2023-05-15,163.4487,8516746
PG,2023-05-16,162.8859,7387612
PG,2023-05-17,164.2706,5977198
PG,2023-05-18,163.7496,5824812
PG,2023-05-19,162.5667,5451423
PG,2023-05-22,162.1231,4096790
PG,2023-05-23,162.0995,4941622
PG,2023-05-24,162.7133,8858243
PG,2023-05-25,165.4501,6905863
PG,2023-05-26,163.2137,6101454
PG,2023-05-30,162.7745,8821807
PG,2023-05-31,163.6318,11296112
PG,2023-06-01,165.5747,8705982
PG,2023-06-02,164.2468,8459075
PG,2023-06-05,166.6264,6742808
PG,2023-06-06,167.7938,8235600
PG,2023-06-07,170.3612,9669942
PG,2023-06-08,170.3676,10869012
PG,2023-06-09,171.6626,5366165
PG,2023-06-12,172.0235,6680654
PG,2023-06-13,172.0382,10019461
PG,2023-06-14,170.8987,8042127
PG,2023-06-15,172.8737,9173986
PG,2023-06-16,172.8368,7967832
PG,2023-06-20,170.6177,8324410
PG,2023-06-21,168.2594,9522737
PG,2023-06-22,169.1386,6811604
PG,2023-06-23,170.9927,6899149
PG,2023-06-26,171.4627,7731786
PG,2023-06-27,172.1431,9845207
PG,2023-06-28,173.9338,7086205
PG,2023-06-29,174.4839,5907766
PG,2023-06-30,178.6452,11858872
PG,2023-07-03,179.2857,7156608
PG,2023-07-05,179.0326,8082808
PG,2023-07-06,181.8485,4888177
PG,2023-07-07,179.998,6948719
PG,2023-07-10,180.1244,7437080
PG,2023-07-11,177.5618,9007639
PG,2023-07-12,177.8501,23056704
PG,2023-07-13,179.9439,4829210
PG,2023-07-14,180.9894,7565168
PG,2023-07-17,179.6715,8278216
PG,2023-07-18,179.6028,11701059
PG,2023-07-19,180.548,7515869
PG,2023-07-20,179.0518,10025311
PG,2023-07-21,178.1976,8297705
PG,2023-07-24,179.6983,11843062
PG,2023-07-25,180.0487,6735515
PG,2023-07-26,176.8158,4446829
PG,2023-07-27,176.847,12113192
PG,2023-07-28,177.9799,5994374
PG,2023-07-31,176.8583,9426859
PG,2023-08-01,178.3401,7291096
PG,2023-08-02,176.7088,9454820
PG,2023-08-03,175.7121,7586051
PG,2023-08-04,177.0051,4240731
PG,2023-08-07,177.5898,6901361
PG,2023-08-08,176.9732,6514495
PG,2023-08-09,175.9445,7349846
PG,2023-08-10,176.7077,7487526
PG,2023-08-11,175.4753,0
PG,2023-08-14,171.4206,5109953
PG,2023-08-15,169.387,6873079
PG,2023-08-16,170.3445,12548906
PG,2023-08-17,174.2163,7251728
PG,2023-08-18,173.0496,9178759
PG,2023-08-21,173.6341,8366960
PG,2023-08-22,172.8218,4728945
PG,2023-08-23,169.2572,10701999
PG,2023-08-24,167.7248,4604330
PG,2023-08-25,169.7726,3454239
PG,2023-08-28,170.8509,5870240
PG,2023-08-29,170.5578,7033061
PG,2023-08-30,168.8634,4625953
PG,2023-08-31,169.0572,11091743
PG,2023-09-01,168.6908,7604859
PG,2023-09-05,166.0184,7889939
PG,2023-09-06,168.393,7154790
PG,2023-09-07,165.3683,10995799
PG,2023-09-08,165.0184,6570296
PG,2023-09-11,164.3446,6526692
PG,2023-09-12,166.1113,5659547
PG,2023-09-13,163.9992,7770937
PG,2023-09-14,165.3361,9431827
PG,2023-09-15,164.4849,6770356
PG,2023-09-18,165.6618,4604643
PG,2023-09-19,167.3887,5948602
PG,2023-09-20,171.6127,7431347
PG,2023-09-21,179.1592,7882790
PG,2023-09-22,178.2911,11174110
PG,2023-09-25,175.2086,6741374
PG,2023-09-26,173.5559,10081601
PG,2023-09-27,173.1003,7812742
PG,2023-09-28,171.3986,7054256
PG,2023-09-29,180.5975,9331630
PG,2023-10-02,179.259,5456896
PG,2023-10-03,176.0964,9313609
PG,2023-10-04,175.9644,8738082
PG,2023-10-05,173.1403,6373887
PG,2023-10-06,171.9406,5326312
PG,2023-10-09,173.142,4232371
PG,2023-10-10,171.9203,20821628
PG,2023-10-11,177.639,8943844
PG,2023-10-12,181.3449,10088497
PG,2023-10-13,187.7132,9704411
PG,2023-10-16,183.8177,7420344
PG,2023-10-17,183.1547,7101589
PG,2023-10-18,186.0911,9392977
PG,2023-10-19,186.7926,6817222
PG,2023-10-20,185.1056,5730681
PG,2023-10-23,185.8512,7047489
PG,2023-10-24,185.7262,8292912
PG,2023-10-25,188.4983,8244263
PG,2023-10-26,192.9989,11092247
PG,2023-10-27,197.8968,7617691
PG,2023-10-30,199.9385,7712934
PG,2023-10-31,202.5972,13611822
PG,2023-11-01,200.7544,6443085
PG,2023-11-02,198.7224,7270082
PG,2023-11-03,191.4241,4814604
PG,2023-11-06,195.105,6769828
PG,2023-11-07,194.0387,6746131
PG,2023-11-08,196.8923,6456539
PG,2023-11-09,195.1025,6678005
PG,2023-11-10,196.543,4188723
PG,2023-11-13,195.275,6814950
PG,2023-11-14,188.7173,6661486
PG,2023-11-15,188.7791,4685133
PG,2023-11-16,189.2673,7434416
PG,2023-11-17,189.3731,5673071
PG,2023-11-20,191.1072,5609377
PG,2023-11-21,191.5829,14000915
PG,2023-11-22,189.886,7193933
PG,2023-11-24,187.7717,8162193
PG,2023-11-27,185.1439,7142196
PG,2023-11-28,185.7791,9846559
PG,2023-11-29,190.2721,7241907
PG,2023-11-30,190.5382,9160548
PG,2023-12-01,189.835,7869554
PG,2023-12-04,189.6295,8145467
PG,2023-12-05,189.1029,8150555
PG,2023-12-06,190.829,8731721
PG,2023-12-07,189.6214,9822936
PG,2023-12-08,188.9423,5789834
PG,2023-12-11,192.206,5652209
PG,2023-12-12,191.78,7936774
PG,2023-12-13,192.3389,5414399
PG,2023-12-14,190.4545,11557527
PG,2023-12-15,194.5432,6523569
PG,2023-12-18,196.6156,6340940
PG,2023-12-19,200.319,8860820
PG,2023-12-20,199.7279,5386076
PG,2023-12-21,199.7758,5832668
PG,2023-12-22,199.7007,5984990
PG,2023-12-26,202.0951,9217710
PG,2023-12-27,201.5941,7567533
PG,2023-12-28,202.8135,6503556
PG,2023-12-29,206.0269,8358755
PG,2024-01-02,204.4188,9871133
PG,2024-01-03,204.2529,6619708
PG,2024-01-04,204.9297,8528306
PG,2024-01-05,202.1357,5414025
PG,2024-01-08,200.9521,9316331
PG,2024-01-09,202.919,10031064
PG,2024-01-10,204.8744,21878340
PG,2024-01-11,204.336,9314742
PG,2024-01-12,205.8903,5753396
PG,2024-01-16,207.3573,10110821
PG,2024-01-17,206.5389,6616780
PG,2024-01-18,208.5981,9344021
PG,2024-01-19,210.4042,6667766
PG,2024-01-22,212.5173,6162549
PG,2024-01-23,208.0692,5810161
PG,2024-01-24,204.4514,5856379
PG,2024-01-25,204.8467,7495300
PG,2024-01-26,201.3593,5386318
PG,2024-01-29,202.3277,6279359
PG,2024-01-30,197.8242,7359804
PG,2024-01-31,198.1027,14635451
PG,2024-02-01,199.8561,7659472
PG,2024-02-02,196.9181,6901623
PG,2024-02-05,196.4794,4306558
PG,2024-02-06,195.9116,9646565
PG,2024-02-07,193.5658,6649191
PG,2024-02-08,194.1504,5717830
PG,2024-02-09,195.5631,8993527
PG,2024-02-12,194.831,7795500
PG,2024-02-13,192.8678,6638453
PG,2024-02-14,192.5883,5786854
PG,2024-02-15,193.2141,6658636
PG,2024-02-16,194.967,4391168
PG,2024-02-20,193.58,10982051
PG,2024-02-21,191.3781,5691292
PG,2024-02-22,188.8989,8132928
PG,2024-02-23,187.8977,4484192
PG,2024-02-26,186.2231,5361416
PG,2024-02-27,185.7559,8558698
PG,2024-02-28,187.2549,4728928
PG,2024-02-29,187.2194,7006950
PG,2024-03-01,190.3964,7441064
PG,2024-03-04,187.6835,4898798
PG,2024-03-05,185.8356,7483345
PG,2024-03-06,188.7303,6741141
PG,2024-03-07,188.3652,6223176
PG,2024-03-08,189.8786,4122784
PG,2024-03-11,186.4652,4629380
PG,2024-03-12,187.3642,7693221
PG,2024-03-13,188.1738,12158116
PG,2024-03-14,187.5121,10355651
PG,2024-03-15,187.2731,5547608
PG,2024-03-18,186.9539,7398005
PG,2024-03-19,187.6759,6303041
PG,2024-03-20,187.0419,9221528
PG,2024-03-21,187.0357,6759729
PG,2024-03-22,189.8487,5926259
PG,2024-03-25,189.9644,3877606
PG,2024-03-26,186.877,9773804
PG,2024-03-27,186.6905,7827515
PG,2024-03-28,186.6757,8225423
PG,2024-04-01,186.8068,4823355
PG,2024-04-02,186.8405,6277699
PG,2024-04-03,190.009,8157704
PG,2024-04-04,192.4295,6035063
PG,2024-04-05,193.5897,5600646
PG,2024-04-08,192.6247,8470266
PG,2024-04-09,190.8881,4501102
PG,2024-04-10,189.6416,6235760
PG,2024-04-11,185.9653,18694205
PG,2024-04-12,185.9761,4487278
PG,2024-04-15,184.6318,6318479
PG,2024-04-16,182.8327,9456054
PG,2024-04-17,185.0174,8831814
PG,2024-04-18,186.3707,7031691
PG,2024-04-19,188.0604,5779533
PG,2024-04-22,187.0347,8470583
PG,2024-04-23,186.8362,6845134
PG,2024-04-24,183.5205,7797747
PG,2024-04-25,182.1299,6912652
PG,2024-04-26,181.2361,7337922
PG,2024-04-29,175.6827,7362089
PG,2024-04-30,178.1685,9327822
PG,2024-05-01,181.1102,7752120
PG,2024-05-02,181.5327,10787722
PG,2024-05-03,179.7678,5867370
PG,2024-05-06,179.5859,9241829
PG,2024-05-07,176.9559,5620139
PG,2024-05-08,175.2326,7495504
PG,2024-05-09,175.3141,9097716
PG,2024-05-10,173.2414,7246154
PG,2024-05-13,170.9518,6255875
PG,2024-05-14,169.1981,7947628
PG,2024-05-15,169.5608,5618900
PG,2024-05-16,170.065,9942029
PG,2024-05-17,169.5867,5683585
PG,2024-05-20,172.4596,6320163
PG,2024-05-21,173.6788,6887154
PG,2024-05-22,174.6211,5306347
PG,2024-05-23,176.7555,6435395
PG,2024-05-24,176.0749,5507322
PG,2024-05-28,176.4217,6220250
PG,2024-05-29,177.3172,5358624
PG,2024-05-30,180.9497,10043423
PG,2024-05-31,182.7416,6114565
PG,2024-06-03,177.3408,6103901
PG,2024-06-04,179.7282,8018949
PG,2024-06-05,187.9516,7378151
PG,2024-06-06,186.3037,8912247
PG,2024-06-07,185.6975,3183170
PG,2024-06-10,183.6984,8719581
PG,2024-06-11,181.3294,7356342
PG,2024-06-12,177.0097,10294454
PG,2024-06-13,177.1945,7472229
PG,2024-06-14,171.5351,10454655
PG,2024-06-17,167.866,4074975
PG,2024-06-18,170.2192,7972232
PG,2024-06-20,166.7066,7693574
PG,2024-06-21,168.2119,4970869
PG,2024-06-24,168.243,6230123
PG,2024-06-25,167.8341,5187960
PG,2024-06-26,169.8333,8515714
PG,2024-06-27,169.1069,8569560
PG,2024-06-28,163.6746,10772001
PG,2024-07-01,165.6474,8122225
PG,2024-07-02,162.9909,7674735
PG,2024-07-03,162.2195,9706363
PG,2024-07-05,163.4454,6611298
PG,2024-07-08,162.3128,5062030
PG,2024-07-09,163.1257,5811061
PG,2024-07-10,159.1619,9640250
PG,2024-07-11,160.3209,7732390
PG,2024-07-12,158.8141,30512929
PG,2024-07-15,158.6344,4476788
PG,2024-07-16,153.9014,10546167
PG,2024-07-17,156.4908,8260580
PG,2024-07-18,156.2473,5756653
PG,2024-07-19,157.4813,6535014
PG,2024-07-22,156.8105,7304416
PG,2024-07-23,155.852,7111801
PG,2024-07-24,154.9512,5256414
PG,2024-07-25,156.0734,5470321
PG,2024-07-26,156.5944,4506388
PG,2024-07-29,152.9112,3810108
PG,2024-07-30,153.1781,8025253
PG,2024-07-31,151.4776,11229697
PG,2024-08-01,150.1893,8766780
PG,2024-08-02,150.3601,6383021
PG,2024-08-05,150.0815,7922693
PG,2024-08-06,150.2095,5971267
PG,2024-08-07,150.5814,7190844
PG,2024-08-08,149.8648,3894891
PG,2024-08-09,148.3514,7463360
PG,2024-08-12,148.2864,4545691
PG,2024-08-13,149.3448,10091222
PG,2024-08-14,148.5612,7721939
PG,2024-08-15,147.4263,9571497
PG,2024-08-16,149.4021,7663091
PG,2024-08-19,149.966,6218638
PG,2024-08-20,147.889,8475012
PG,2024-08-21,148.3007,9174269
PG,2024-08-22,149.4288,8895491
PG,2024-08-23,149.8577,11528949
PG,2024-08-26,150.7103,5074238
PG,2024-08-27,151.4405,6504003
PG,2024-08-28,149.1907,6369532
PG,2024-08-29,147.6888,12239647
PG,2024-08-30,146.6587,8795992
PG,2024-09-03,146.903,12807970
PG,2024-09-04,148.3713,7689742
PG,2024-09-05,147.4403,6318521
PG,2024-09-06,146.3173,4898084
PG,2024-09-09,145.2881,5856586
PG,2024-09-10,145.2186,5898108
PG,2024-09-11,143.6802,10192197
PG,2024-09-12,141.0697,7945494
PG,2024-09-13,140.1221,7732588
PG,2024-09-16,140.4346,6417260
PG,2024-09-17,141.1779,11075073
PG,2024-09-18,143.1682,5861208
PG,2024-09-19,142.7957,8791291
PG,2024-09-20,143.0709,9559536
PG,2024-09-23,141.7294,7732766
PG,2024-09-24,138.1098,6397576
PG,2024-09-25,137.1524,10556300
PG,2024-09-26,138.1704,6609811
PG,2024-09-27,136.991,7299830
PG,2024-09-30,136.9977,6495159
PG,2024-10-01,139.4371,3918359
PG,2024-10-02,138.6976,6848046
PG,2024-10-03,139.461,10917754
PG,2024-10-04,139.2333,6156722
PG,2024-10-07,137.9826,7547302
PG,2024-10-08,139.5174,11571416
PG,2024-10-09,140.0742,6834875
PG,2024-10-10,141.3633,19292372
PG,2024-10-11,140.0569,5264203
PG,2024-10-14,140.1316,8868251
PG,2024-10-15,139.6787,7656758
PG,2024-10-16,139.779,6828896
PG,2024-10-17,141.2996,6581405
PG,2024-10-18,141.6965,7843987
PG,2024-10-21,141.0989,4222985
PG,2024-10-22,142.0681,3906136
PG,2024-10-23,142.7903,6543240
PG,2024-10-24,143.072,7788178
PG,2024-10-25,144.1799,7391518
PG,2024-10-28,143.9179,4960471
PG,2024-10-29,144.8456,7168868
PG,2024-10-30,145.8201,7879336
PG,2024-10-31,146.7352,12231927
PG,2024-11-01,145.0759,5610314
PG,2024-11-04,145.7652,6440227
PG,2024-11-05,144.256,7379396
PG,2024-11-06,145.1642,11614441
PG,2024-11-07,144.1603,6870896
PG,2024-11-08,144.4575,10894621
PG,2024-11-11,142.9504,8271958
PG,2024-11-12,142.6008,5159649
PG,2024-11-13,143.7925,7508252
PG,2024-11-14,146.082,10649956
PG,2024-11-15,144.6533,9192560
PG,2024-11-18,144.0514,8871985
PG,2024-11-19,145.7159,7972522
PG,2024-11-20,146.5013,5903432
PG,2024-11-21,147.1419,9688575
PG,2024-11-22,148.1323,6566426
PG,2024-11-25,148.3096,3913315
PG,2024-11-26,147.2248,8650945
PG,2024-11-27,149.3713,6732936
PG,2024-11-29,150.6877,12408092
PG,2024-12-02,152.1364,6898040
PG,2024-12-03,150.9756,5576865
PG,2024-12-04,153.7477,8350113
PG,2024-12-05,153.6389,8156482
PG,2024-12-06,153.0321,8060071
PG,2024-12-09,151.4228,8442872
PG,2024-12-10,151.9564,10737289
PG,2024-12-11,152.4699,7074235
PG,2024-12-12,152.4734,8008692
PG,2024-12-13,152.5349,6254518
PG,2024-12-16,151.091,6424053
PG,2024-12-17,152.1659,11000794
PG,2024-12-18,150.8818,8972576
PG,2024-12-19,151.694,7463540
PG,2024-12-20,151.892,5928464
PG,2024-12-23,152.0002,3997548
PG,2024-12-24,154.4738,8249602
